ODI_Number,Model,Model_Year,Date_Complaint_Filed,Crash,Fire,Field_Value_Note,Metric_Label,Source_File,Source_URL,Source_ID
10277260,ROADSTER,2008,2009-07-18,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10425527,ROADSTER2,2010,2011-09-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10498446,MODEL S,2013,2013-02-17,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10523183,MODEL S,2013,2013-07-04,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10534139,MODEL S,2013,2013-08-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10545230,MODEL S,2013,2013-09-24,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10545488,MODEL S,2013,2013-09-26,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10546738,MODEL S,2013,2013-10-04,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10548245,MODEL S,2013,2013-10-17,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10557033,MODEL S,2013,2013-12-23,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10557103,MODEL S,2013,2013-12-23,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10557543,MODEL S,2013,2013-12-28,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10557549,MODEL S,2013,2013-12-28,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10557627,MODEL S,2013,2013-12-29,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10559748,MODEL S,2013,2014-01-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10561491,MODEL S,2013,2014-01-25,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10562266,MODEL S,2013,2014-01-30,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10563948,MODEL S,2013,2014-02-12,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10566334,MODEL S,2013,2014-02-27,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10567108,MODEL S,2013,2014-03-05,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10574317,MODEL S,2013,2014-03-24,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10608795,MODEL S,2013,2014-07-07,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10609716,MODEL S,2013,2014-07-10,1,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10609726,MODEL S,2013,2014-07-10,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10610088,MODEL S,2013,2014-07-12,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10610725,MODEL S,2013,2014-07-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10627480,MODEL S,2013,2014-08-22,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10627760,MODEL S,2013,2014-08-23,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10631517,MODEL S,2013,2014-09-08,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10639849,MODEL S,2014,2014-09-29,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10639935,MODEL S,2014,2014-09-29,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10649480,MODEL S,2013,2014-10-23,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10671718,MODEL S,2014,2015-01-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10679347,MODEL S,2013,2015-01-27,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10679894,MODEL S,2014,2015-01-30,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10690639,MODEL S,2014,2015-02-25,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10690952,MODEL S,2014,2015-02-26,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10691000,MODEL S,2014,2015-02-27,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10694282,MODEL S,2014,2015-03-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10694328,MODEL S,2014,2015-03-15,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10714213,MODEL S,2013,2015-05-02,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10717081,MODEL S,2014,2015-05-18,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10723925,MODEL S,2014,2015-06-08,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10725110,MODEL S,2014,2015-06-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10725634,MODEL S,2013,2015-06-16,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10730863,MODEL S,2013,2015-06-28,1,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10731118,MODEL S,2014,2015-06-29,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10748663,MODEL S,2014,2015-08-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10749575,MODEL S,2013,2015-08-18,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10758893,MODEL S,2013,2015-08-24,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10758908,MODEL S,2013,2015-08-24,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10764853,MODEL S,2015,2015-09-17,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10767589,MODEL S,2014,2015-09-23,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10779113,MODEL S,2015,2015-10-01,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10782978,MODEL S,2015,2015-10-16,0,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10783186,MODEL S,2015,2015-10-18,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10783859,MODEL S,2015,2015-10-20,1,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10785214,MODEL S,2015,2015-10-21,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10785486,MODEL S,2012,2015-10-23,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10787423,MODEL S,2015,2015-10-31,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10787534,MODEL S,2014,2015-11-01,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10789052,MODEL S,2012,2015-11-08,1,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10809384,MODEL S,2014,2015-12-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10810457,MODEL S,2015,2015-12-15,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10822151,MODEL S,2014,2016-01-25,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10824049,MODEL S,2014,2016-02-03,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10824059,MODEL S,2015,2016-02-03,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10824742,MODEL S,2014,2016-02-08,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10826008,MODEL S,2015,2016-02-13,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10836289,MODEL S,2014,2016-02-15,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10837649,MODEL S,2014,2016-02-23,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10838692,MODEL S,2015,2016-02-26,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10839579,MODEL S,2013,2016-03-02,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10845619,MODEL S,2014,2016-03-08,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10845878,MODEL S,2015,2016-03-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10846206,MODEL S,2015,2016-03-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10850222,MODEL X,2016,2016-03-17,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10852077,MODEL S,2014,2016-03-28,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10852100,MODEL S,2014,2016-03-28,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10852853,MODEL S,2015,2016-04-01,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10852868,MODEL S,2015,2016-04-01,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10853450,MODEL X,2016,2016-04-05,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10853937,MODEL X,2016,2016-04-07,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10854980,MODEL S,2016,2016-04-12,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10855286,MODEL S,2013,2016-04-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10855398,MODEL S,2015,2016-04-14,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10859992,MODEL S,2015,2016-04-18,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10860383,MODEL S,2013,2016-04-19,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10861153,MODEL S,2016,2016-04-24,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10861880,MODEL S,2015,2016-04-27,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10862066,MODEL S,2013,2016-04-28,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10862194,MODEL S,2015,2016-04-29,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10862640,MODEL S,2013,2016-05-02,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10863505,MODEL S,2016,2016-05-05,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10863851,MODEL S,2015,2016-05-09,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10863852,MODEL S,2013,2016-05-09,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10864163,MODEL S,2016,2016-05-10,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10864353,MODEL S,2015,2016-05-11,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10864703,MODEL X,2016,2016-05-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10865907,MODEL S,2013,2016-05-19,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10870133,MODEL S,2013,2016-05-21,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10870896,MODEL S,2015,2016-05-25,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10870904,MODEL S,2013,2016-05-25,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10871985,MODEL S,2013,2016-06-02,1,1,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10871990,MODEL S,2013,2016-06-02,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10872285,MODEL X,2016,2016-06-03,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10872286,MODEL X,2016,2016-06-03,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873117,MODEL X,2016,2016-06-07,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873289,MODEL S,2013,2016-06-08,1,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873556,MODEL S,2015,2016-06-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873557,MODEL S,2015,2016-06-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873579,MODEL S,2015,2016-06-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873586,MODEL S,2016,2016-06-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873723,MODEL S,2016,2016-06-10,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873808,MODEL S,2013,2016-06-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
10873811,MODEL S,2013,2016-06-13,0,0,ODINO-level allegation; components collapsed,reported,FLAT_CMPL.zip::FLAT_CMPL.txt,https://static.nhtsa.gov/odi/ffdd/cmpl/FLAT_CMPL.zip,SRC-NHTSA-002
